X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,emotion
123.54399948879988,-156.34289542086705,113.04958224152224,-169.51449446470514,107.49255426053143,175.5039020136206,108.80150214271913,159.8799348794213,112.44803682661238,145.0441974915431,115.29387942652463,130.68611145619545,117.62478649470052,116.32478512871579,122.82640470208972,101.34491157804638,125.67114806807251,86.4240838515296,124.0002459116883,71.25992352270048,120.92147105716899,57.01147838636546,121.24841703386478,42.18814437523356,120.41400074075464,28.483690650044757,118.54846037274125,14.372391399915093,118.84679628058622,0.6877148512083849,123.19760233646304,-13.410873564382463,132.48918640995169,-26.23797532348807,125.67781796059177,-143.6034331144711,127.81052998244888,-134.23548005182164,117.9730868522702,-125.89137145111505,104.35235468035995,-117.48589364753222,88.5275087737624,-107.18879958030739,86.25715205289828,-82.78168983808646,100.73714682710171,-71.57563113809026,112.72429582176198,-62.04754870959504,125.16519361244768,-52.70599611696713,127.67376550381786,-42.69409586369922,65.96346438156499,-96.23298621729329,48.10957882162827,-98.56107579413356,31.188267745783808,-101.39470515788081,12.672426678575633,-114.03674998809645,26.23484073731175,163.55608560328716,17.585985002612496,143.6379793871805,12.822399437532765,104.27530652920947,12.211462225654268,43.63374979207639,21.303185021060152,11.992546884967046,93.69570169207837,-144.37660022556804,91.03652685297968,-135.70683462037377,81.15799288849239,-127.28310615703374,62.15849606624981,-122.24246783912334,69.11054093632976,-135.34483952871537,81.27387857793147,-143.29805172079452,62.19468331954099,-65.45289454015263,79.30582530517943,-59.84527709680594,89.20977813878325,-51.25021312229419,93.77006820964522,-41.85964385556828,79.49215157881785,-44.355412198653966,68.76560219312192,-52.524792844592994,65.69785418857074,139.77569159291465,47.84782050768501,132.2345986707433,34.07132377537201,112.72449207279504,32.43730311258927,88.51921439257055,32.517901644104285,64.81404673748119,47.66552383672875,41.24745304343683,67.82548400326247,31.487866625333705,70.15740150660633,56.386544423524676,71.68150010112376,75.59028582429914,72.52810277431448,86.9664522714018,72.29333089602058,98.8817387160151,69.77191275641354,116.52724644539845,61.93641747541251,135.48098080599772,42.21620595201208,106.74321349328127,41.434950269141495,88.84081866104525,42.126236595363956,69.37606604381632,63.937026354846566,35.828750103646115,56.01708603038577,72.50689296540064,55.499092077738425,87.06860302530426,55.559208886030085,101.58950891345043,happy
120.8234479709331,-157.93052840753248,110.19733498777687,-171.44276895549007,103.62224802361284,173.57091083499603,104.74582537039822,157.78481809161383,109.54375834044352,142.55474856259363,113.5222690910677,128.69458284338654,116.40489550371943,114.87827316390322,117.48959775054463,100.28175445494217,118.94615560212931,85.64638846077823,120.44908488723777,70.5894556725008,121.44526601892848,55.93277678693027,122.99777493275357,41.56356517829698,121.54585066911537,28.28901800271459,119.03069175462592,14.898130602032605,119.03093884832708,0.29022817743878004,123.57688601051314,-13.76173119779812,132.13233002716746,-26.71334513366792,127.62311123288465,-143.78768942361998,130.3679622437383,-134.86746632827897,121.10306618087051,-126.46217966767406,107.6924255496237,-117.64630539904593,93.37690697413018,-106.7882664469451,91.19394163731205,-82.42001012698441,105.69064037055367,-71.78942299518584,118.43866490420537,-62.85908326942461,127.53677551591358,-53.40625947765663,129.02056262311356,-43.859315780843154,68.75134003097948,-95.81912621849528,52.73613274816264,-96.50075289786345,35.897070872591165,-99.57422788509187,19.34165704462349,-107.98033929034054,21.985549870635218,162.52251790771652,15.346382698789878,141.2630199853907,10.051908958124455,107.18900844704181,10.35458083606755,47.244615206638514,16.67720327262755,16.0217347092688,94.02321204422974,-143.90081091727708,93.61378570329491,-133.94981169955562,83.3095555754141,-126.00209135355375,64.46622227863901,-120.75977805282307,70.27077664415707,-134.17754789346415,82.41473128346627,-143.17508671910682,64.85014166293253,-66.33565588267584,83.60312225134301,-61.39275770685092,93.74047241090724,-52.527862653451244,95.81698082740286,-43.04092338684899,81.64006183995593,-43.69357025261335,68.93654151504381,-53.47478225241666,66.77208594867858,123.62007088434672,49.28351045851127,117.78083622673428,37.936630484611484,105.23758693140839,38.602952380950775,89.956346081199,36.73009252958444,75.76902507338782,48.04391058490824,59.989731440392745,65.78091751409781,50.287910031343024,65.95640041766504,66.75611904150459,65.53768330148658,80.31152254004438,65.63432336144092,88.22813341157935,66.21342268974367,97.78637139338224,67.29071907553393,109.05662857750009,62.28737708629784,118.76160418039198,50.407571124223004,100.25102376553956,49.61362173776188,88.81110912351372,48.648012384850226,78.10242169149097,60.98080452700871,56.07999947181719,49.434564505213054,79.47562470501337,50.60294972391676,89.96669818479451,51.57586921678713,101.14653277412239,neutral
119.32485336880951,-161.52709069111967,108.62026426021288,-174.81891480101663,105.75280575760408,170.09494470325,108.07803573325377,155.2831211373516,113.32816760481201,141.0835793389846,115.51576178047385,128.6689214463727,114.79012837637373,114.81512831121441,115.53956560297075,101.57165970801314,115.45654918251691,86.11456458522042,116.83048321375067,70.59116918771656,118.49463892943554,56.83453580801034,122.38371449120326,43.466310267627065,123.7704589707933,31.240455343681393,121.00830081767946,18.397516437035897,118.2634523464441,4.943509507298553,120.4633580450416,-9.464621996472939,129.38307252116599,-22.162995257018558,122.07968726718052,-146.8210439788755,120.34329589462808,-137.81815069861287,108.81437262747703,-128.79525044055077,93.94120524696602,-119.4422792673275,80.22932232606514,-106.79078381578103,78.04284296058316,-79.79751387315169,91.67995827406854,-67.67635337440024,106.27576524564155,-57.677785521259445,118.74407743380524,-48.40888844233685,121.4021394169695,-38.64138168923687,63.02177529155819,-94.71145773420137,49.198069507375955,-97.2121113048069,36.33759253841522,-99.78634678147539,22.011562115897345,-109.0281017700952,24.24404200343582,-175.72124376393316,14.344809955672474,171.21364584882156,5.258890149597762,127.15829678489705,8.825600247189039,1.2412143533642863,20.39845832596484,-13.635510156147152,90.73609137794462,-145.9467841897448,86.99633215232973,-136.56851078133067,77.58018649997075,-128.3884190429382,61.52099150853937,-122.63400871618101,68.58041683064022,-134.62643159852027,79.22720519652701,-142.88336851818391,61.020561016611495,-63.922797195117056,76.59467449437757,-57.79288834641952,86.1922102169107,-48.75613902151621,91.4211813323027,-39.222614234844535,78.30921016198396,-42.404692745514595,68.15128100099164,-52.14345023709262,57.26802348467101,127.8969207291849,39.311090139532865,129.82478128680316,27.08282583146192,116.7180992770374,26.217585852981912,92.57191650806158,24.81300742292723,69.16971930614515,37.67871199192246,50.78139661863802,58.075331776061795,48.04837494029831,58.23034924044642,63.67438088772463,56.443439016049304,77.9083707633338,56.197210908023095,89.16034180693998,56.121533423818974,100.44718926609129,58.0211172182387,113.54373015004914,51.569285623549064,123.11907731600387,36.92333132578602,107.61948265426108,35.2108361790666,91.91473293188776,35.574404823506356,73.97001553596165,51.44708917352919,53.19233762642967,38.46667827315275,75.2040369205622,39.19157377571486,90.25799050936165,39.79295735450308,106.31186982188537,disgust
116.66931668188212,-155.53153966657658,108.3109360442518,-168.6458236895901,104.29607198494048,177.43008642495394,106.98801492396352,162.77799305525284,110.78620128966321,149.23058950581404,113.05748166706906,135.90118391532107,113.88291219630547,121.90656637929641,114.54421204862703,108.41866566568952,112.79598989933217,92.63783846431141,116.0573896411229,76.13631774830554,117.74309040181613,61.70651434936041,119.3019897115507,48.01278750418335,117.54871349041893,34.55688412562894,115.01915460307269,21.779644192111384,112.902456789633,7.9812879649818695,116.3611014282932,-5.584502276986936,125.14741912576875,-18.313591216427845,118.69979452266621,-138.71190652849182,119.7026710437879,-129.53159024802466,111.16386969517359,-120.9624566300951,98.60613891380135,-112.1584324047699,85.2861621543454,-102.31556226371406,87.35387823819039,-74.86416449625195,101.76556124257999,-65.12366089475115,113.0524086522535,-55.63810843959824,121.03436574093912,-46.17657183346474,121.64398409614019,-36.48061706392269,62.32877757377269,-89.2564674433883,45.323932604993644,-90.24167446992956,29.347713344427913,-92.3261825113792,12.730003316145108,-104.51784416957078,22.35199785161222,173.12279313200733,14.784532329220687,153.15458915010257,10.189096638633812,108.25189583707851,11.684330218902582,41.070601114518404,20.606110937255426,15.990329352754605,86.15236186557685,-139.17381333526862,83.34598361306358,-130.5563370074418,74.4702470139009,-121.75352470641982,59.88022394516559,-114.87833182687845,65.18769314349329,-128.064302429044,74.63771351365683,-136.55678430779042,60.72013947093865,-59.509830195237726,75.14491910157336,-53.39472538873033,84.23999355318607,-44.76660285574381,88.26444248936532,-35.55432354101113,76.26671494143744,-38.352687735048576,65.9013972606018,-47.16124994695034,63.62616033163335,137.8759661357468,44.455463989780974,134.55772557426943,29.83375578818507,120.61017306701392,29.847554570531084,96.13755775379367,28.093227920929657,71.72628701229841,43.226762363483424,53.34061866163788,64.07527775767488,48.07925249436151,59.13240414293321,65.19400816678179,58.20268880755482,82.2896019414874,56.91371215698279,95.23329894191195,58.2701117692899,107.15907430128362,60.578534703160386,123.22328622106966,58.62262198126657,133.2821499333481,42.85296388630349,112.19939186755053,40.8014566747562,94.4858170466359,41.61935404938296,77.78081310460891,58.82996472151712,52.50563430986185,42.40172078590133,79.38766889614402,41.88668238115373,95.74261872271322,42.85296388630349,112.19939186755053,neutral
120.63618307879304,-154.90631162377232,111.13584886576513,-166.91446105479992,107.25012199442978,-179.91358109190847,109.58719529991824,165.82389729924836,113.79199479570069,151.76243365780587,115.43982576954289,137.6020934946947,114.82826239341364,123.42346386221266,115.6654677616701,108.26448102083447,115.9161734015377,92.10118783052322,116.20038659269018,76.18358947031788,117.07300571788555,60.44347646018164,119.26416733032825,46.72874420292139,118.97083363604443,33.02416446050296,116.75678777419957,19.950429144709393,114.47219219298252,6.439358669651355,118.59855850550957,-6.858009850506571,127.89908875013218,-19.247452682150147,119.5010478302427,-139.78185948071058,120.13962645310107,-130.64161217196292,110.72262836713169,-121.74160943205625,97.41859568617859,-113.75962782836645,82.93051923605236,-104.84699030958127,85.52554051033398,-73.87732728184537,99.78329677295142,-64.63213510910116,112.06182835248775,-55.32767233460217,119.44282593701504,-45.47886703463034,121.71918195607202,-35.77748176103463,61.16636299419575,-89.29744210067093,43.16248872025284,-90.33186281408254,25.19279466661426,-92.84403316509898,7.5068884168090895,-107.44106969418185,24.319572549626354,175.66506879120774,15.805820508208866,154.36476123954176,11.06931995610647,101.72792449206806,13.304150950960802,36.097217860275286,23.258783733489707,12.0062010740921,87.61681525186187,-140.13409554950618,81.75465712690452,-131.57277123803723,73.77210829261774,-123.99734000518154,59.73889626234821,-117.13906213136862,66.35200575581774,-129.550303409709,76.71318137863815,-137.1596151416976,60.21286131566969,-58.177063191083896,74.62140023949179,-51.20793432597386,82.68935750319179,-43.73177229489491,88.9386792561036,-35.11697591529542,76.74384717737819,-38.87071201140201,66.42754006874542,-46.47109973690758,67.7415101487399,151.00338511522665,46.72636700731634,144.94445736984085,30.240708201461658,124.77973849213336,27.92901438093826,94.62083471755761,28.81279061656794,63.7357456323148,45.80265041967688,40.651177776674814,70.15801801183868,34.59944797517892,66.6194227785672,58.55904273989706,64.91057529761329,79.570923277313,63.979549744173134,93.80881866225022,65.06942326692818,108.13192937225668,67.03313814074751,127.97861247818646,62.79940396539049,146.30621124394733,39.328935129345965,117.64778280157763,36.90688390510331,93.49516078000818,38.03868568965729,70.41620689651715,64.5185825274353,38.13155413657653,52.17843105939529,76.98601753067211,50.94201279710163,93.65784201060431,52.49510193002388,111.51229522517613,happy
118.49294614953764,-156.63894551861327,108.63358024932006,-169.3989266745876,104.01621222119313,176.13311900385386,105.41788855964484,161.17580579594073,109.95796814140147,147.54056189495708,113.0311854110737,133.48174837962682,114.13944796307223,119.83186643272934,114.51273519784314,106.11216153311277,113.01739347717103,90.39513704250747,117.51804138898467,74.08710423695197,120.18975949388214,59.93077854311691,121.09775605886078,45.93483614585866,119.46161846885063,32.97212268582625,115.038441371046,19.824788074917564,112.86192263697657,6.110996659212382,117.31476785889095,-7.831477927709721,127.4253716730729,-20.672907304184395,119.45041572388517,-141.7290686633718,120.18192848451073,-132.23265936632143,110.25167222484066,-123.45478966801005,96.97614348304582,-114.86677295844714,83.86274882293336,-105.05244299830808,83.77432250234344,-78.13776010489994,97.76587606364173,-66.98700053862528,111.62327157804269,-57.35049350916632,120.47890488584031,-47.61199338466999,121.2012984987598,-38.22009069847805,62.010829643535544,-91.64433827851612,45.02047304371185,-92.26517716917907,29.118248656886824,-95.47736872882884,11.61725613638644,-108.98541175324806,23.13048775248414,170.00468131639468,15.462156615337683,153.0206522359543,9.433453869241838,107.13556322305855,11.585566279675826,37.26262722679358,19.863994744190624,14.62265851473166,86.65137413877754,-141.4631992735494,83.38776567139702,-131.98345721775937,74.7508925315013,-123.98081133339208,59.825889970201395,-117.66736280869696,65.1463650208707,-129.89002678863883,74.23544851759836,-138.71050455868263,61.386112092113066,-61.57467222015218,75.565838407683,-55.113029101711994,85.040070445143,-46.79384960554811,88.57394082392175,-37.55293189815653,76.086765828599,-40.07638730623748,66.07986739872084,-49.151140223362454,61.378924761226365,134.1845949592649,43.04876228483292,131.95375128719917,29.919825104035183,119.60166834395615,29.14752626205577,95.47185011944813,27.950408691480007,68.55126159549447,42.947869140014625,52.372795218989864,62.44942936787896,47.46220172958626,58.24988305080557,63.247348995873864,56.93950912118875,79.65941729694232,56.083619755186,92.84064800098093,56.96533046891349,105.03717629184833,59.07041206318842,120.27389192799696,55.95025673197308,129.7535103276306,41.72023834060911,110.74751107482986,40.11111836647035,93.97336909912715,41.2993596890635,75.67181234555449,57.156045885933004,51.959519228768826,41.063316162434504,77.02383892640573,40.1927933856109,95.39561241337421,41.72023834060911,110.74751107482986,neutral
120.1490468911765,-154.02770752565638,108.4005342320752,-167.95681671097037,103.21222823432029,176.45472880121062,104.205534732365,160.15091198512278,110.66948380347998,144.42603497435786,119.50731923698677,130.12333106348893,126.91034097081577,116.69569376036098,131.84426842269994,103.1589166464953,134.38596499078758,89.57991371855053,134.73885176422013,75.39043868120197,132.74333681529228,62.16311705956956,129.2510072712118,48.888891873192726,120.88010320648752,35.027995657366695,114.35290808066576,20.679367472178427,112.37764299596572,4.78917068292966,116.99974584451739,-10.647525883383876,128.68726089212157,-24.62331678040014,124.95622503397134,-136.75014659691863,130.58544396195344,-128.9066931093847,125.21757275910463,-120.74564841266108,116.12353689842257,-113.34436159220536,102.79734174023243,-106.3946284815881,105.38347034425897,-76.84417614145892,119.60867295195915,-68.93770640829793,128.54925560234474,-61.171402281507696,132.4867338465581,-52.862991098099194,129.83767897117863,-44.261184683871306,70.64638077012124,-91.63419265537618,53.65548542243333,-92.15190088870946,36.74153681709111,-94.70650780953393,20.02423380422749,-101.56575234468909,22.074058464483258,-175.7974421198725,13.230955171131223,169.62680190304096,5.319160540736794,124.52483959822341,9.295757952795201,14.849674554173916,18.99533839190126,-1.863341827754997,89.7888008772574,-139.24399257108107,88.44672340241236,-130.13734206379704,80.45879068361577,-121.47920887193288,64.9680867225405,-115.54419564495285,68.9080755835108,-127.56933756283455,78.2657572823248,-136.75876216726957,66.29035462204858,-64.0716055540774,81.81902158048301,-58.3068165892782,89.83694018497798,-49.800542390485035,90.52623570662305,-40.35496257331734,78.97560642397502,-42.758839523764784,69.50412132113347,-51.79647325269056,63.91607041342126,126.49550691857682,42.011195266043785,133.68096902303688,25.565934332034406,123.24216771635668,24.568019588586903,97.04844619393371,22.824765923145122,69.52172594381695,42.303865051197114,52.10230696463196,66.91258079657466,54.36424567758486,79.12610522249696,70.05965287244686,83.97810953232299,83.17117327408864,84.4361885653679,92.04612081729742,82.75583824103153,100.453285517112,77.43592758289162,112.80568030249236,58.6452389976665,120.78388390644508,40.860947104416155,110.05886192081154,38.500564526486244,94.49102306837462,39.420052355135965,76.82434689851773,61.72328618190566,59.867373174187044,63.026133221530664,81.80372535112879,62.45515519182224,92.76673830706828,61.98742233454832,103.06695347744463,surprise
120.72177684595385,-155.13321434062277,110.89123072589243,-168.15360586678057,105.61436674841076,177.70173725545519,107.47741373734212,162.5468283974608,111.0277405405972,148.3646562748004,114.38600950094452,134.74998363990645,117.09365429190655,121.12665440658346,118.38290463883139,106.95830196386493,117.28840920677567,91.7243897410044,118.94405651950368,75.65449840092421,119.42945392016085,61.78143113826301,119.41935646687243,47.63518458245143,116.4569362171253,34.06732484188092,113.4697953803911,20.229260141329664,111.04045523574705,5.807238712616226,114.56046589474384,-7.909591039001006,123.84399719057203,-21.189913844345217,122.06789477276999,-138.57511653370025,123.07403460145271,-129.64778983281906,113.08890461057953,-121.16820090796953,98.603992844328,-113.00111250049548,85.03760617319737,-103.2768304609741,86.75377797582986,-77.70716680810696,101.73370830184207,-67.17116680536998,114.95490314808441,-58.26188741991979,123.56106037153619,-49.36320244958602,122.99825581794263,-39.819604716260606,63.76690358704571,-90.47569203636313,47.789185265849646,-91.83396733121477,31.801503740207117,-92.75655687153646,14.979801856760975,-99.72124262535048,22.760525531967588,171.82801477354303,13.995179595243274,153.5426475297504,9.361076742846803,99.40313237421252,11.918117405502858,37.37892869070293,20.904131145827108,11.689369175439213,88.21821403314186,-139.94984839251168,85.21450645709707,-131.55799461258746,76.09618753778315,-123.07585671212807,62.638883752709575,-117.09443852673569,67.14764499499367,-128.20515160333852,76.64958688440642,-137.51926504335256,63.073116246778106,-62.14439861953333,78.00102031095602,-56.13017219943597,85.78005591674318,-47.028551248209176,89.08347238350734,-38.7543459090639,78.09221768952283,-41.51884757530902,68.24381285566909,-49.33442440270623,64.25212556903007,137.70866849553752,46.6215715549793,130.90709924097547,32.3589299270041,110.87299736250776,33.239510404082594,90.91259895158382,32.33801794860489,69.22438505876421,47.34398892359234,49.939215542126185,65.5720106548128,43.61877040656061,64.37697153227872,62.75595420838237,63.283538367996655,79.55701133084806,62.28667399842015,92.32737553231641,62.71208996974749,102.45885664469422,63.600640896860064,119.71858978587574,59.994953651684895,132.4966433609847,45.97550875024975,105.81449188727282,45.26114154830893,91.93644086073229,45.69831113004517,75.46290078362192,60.79169151936365,49.51296001156326,46.43129388573095,76.96729846802812,46.26058281616597,91.89458941216795,46.93844898459668,105.48183196943477,neutral
119.51856731289057,-154.06867004546444,110.4146449293702,-166.7725887471991,105.48785680127337,179.60062141671708,107.13754075210196,164.99664587798375,110.92954702474084,150.4341232691735,113.34284140267457,136.69812920634263,113.24185332416042,122.28458405334247,112.81914075528695,107.2658094950146,111.74516566801901,90.76158632720607,113.89899933789152,74.46004951687729,116.14271009838087,59.17434729215087,118.97384657066472,45.41565127829886,117.63882783706616,32.22783542557076,114.8886148183487,19.174791668420337,113.02568548602027,5.450227003653662,116.51891915376335,-7.527743130174087,126.16485360617324,-20.054999373009643,115.02089192657469,-141.07705928768078,114.5428753151724,-131.89316765116675,104.79144409757585,-122.61734681077259,93.66309928579167,-112.92572740658693,82.14717597556987,-102.28961312602931,86.274764510542,-77.60784259300469,97.2191868175574,-66.66143358193914,108.11899622309973,-56.6017260217274,115.85822849067102,-46.66125083355447,118.97570064635322,-37.401054674435514,64.26676702846235,-89.54111912910604,47.267197214621795,-90.5882682902286,30.30113068453461,-92.80963774578086,13.49552181268066,-100.61198464503254,23.496801851142095,178.20672919825304,14.292521394773901,160.65152846505254,8.124743807512735,107.8118366923278,11.97717155292953,28.610459665965305,21.687886091414864,7.245486691793435,87.2264446048806,-140.6854458236379,84.81162338935458,-131.75977036617763,76.49171229730061,-122.84376970681387,61.72219300216526,-116.44295060642561,67.51413571068836,-127.9132939383101,76.22478169395212,-136.71202962663256,62.65225917383006,-61.89507821051576,77.35620240273566,-54.86877620042834,85.4450958400433,-46.77836742684976,88.97742438491353,-37.580139522904645,77.79486405735548,-41.22158601188835,68.65244730351019,-49.578419687431776,66.70862668128032,137.88604375348459,45.452428171040545,137.45197371039185,29.182685088876603,122.04823031900993,26.961513804747675,97.42736594087849,27.800438901466777,67.77647796768123,45.48865071960981,47.869599983715524,68.06125910787635,44.53604126187663,67.0779594084995,62.940596094165635,65.58366674935657,80.77423512757653,65.8276246557634,93.03498812918257,66.0902657480177,105.34121717306707,67.76850511459679,121.57573551837584,61.69478710600569,133.52228789607364,40.78905191415173,112.3115954311652,39.88785371140472,95.01274457882005,40.13704087464609,74.81300504266056,62.61069954274456,49.6775040790159,50.637230463331434,79.1697783412764,49.85726382439539,94.00855620042721,51.447971921922196,108.68872038918597,fear
118.58598580528715,-156.41049321556827,108.62003728594462,-169.14494334306067,103.88279948774854,176.38824945603176,105.16941864271696,161.40037218467896,109.31640867629322,146.9961662716708,111.93178397893016,133.23785453073265,113.09374365074835,118.33456394043502,114.20307312749824,104.54265496675345,111.55196955573984,89.32018745216905,114.8963247505179,74.17951250823013,116.23576762972141,59.88288075152456,118.70348934362858,45.416597975870644,117.37516835795732,32.19865880731946,114.64531300545019,19.11593023964986,113.81300775963227,5.315745667720315,116.49168425256799,-8.120896241089717,125.46368410584698,-20.75255090210081,116.41717896781184,-142.75663776854773,115.42436089593606,-132.97098821023675,105.31599858912001,-123.85870803829171,92.89061008076365,-114.60535514480678,80.6482239693582,-103.39007786189492,82.53833779452037,-80.71053799655738,95.24807007462762,-68.23144453654648,107.08993265695233,-57.636825154486914,117.33218617141975,-47.46352583003297,119.73483263887255,-37.238643794689146,62.47837861306618,-91.53759142941847,45.534610301331405,-93.36972048892154,28.692397537859872,-97.36177442080893,11.454032169553926,-114.09693326324953,23.940259593658652,171.48663735386168,15.619204807656821,151.11830444998967,11.166684957550155,109.22238808962074,11.233648247171377,42.18791694514671,20.103134815539704,16.00872521342128,86.86511264090807,-141.17810005185666,83.60052508278669,-132.68318458153425,75.64402410205938,-124.3450244511299,61.544968017176615,-117.7712932588534,66.21658424754152,-129.00559385284492,75.8816076684788,-138.32312044513546,61.38131182352222,-62.52020966700842,75.72504927852665,-56.92715373066871,84.10158860498623,-47.955447062935335,87.99692925792085,-39.06506213827679,77.03048002538458,-41.91241280912893,67.40104402228584,-51.10200573597272,61.00738262943363,137.08061337158108,43.30963247022403,133.25262841614636,29.86027510609649,117.25912908999642,29.591644786602714,93.24774602473701,28.48096629639646,68.74796268398273,43.26410854548253,50.835288990554,61.43758789114652,43.82650755103176,57.456793229654714,61.604888588299275,57.66679771604741,78.67573999951848,57.568533326911904,91.66876356488913,58.17459143161468,103.59713664881502,57.75216446160267,120.92122069763624,56.82885167195395,131.5276482178376,42.788682189679704,108.64044307536766,41.57793001949332,92.31085904853617,42.09569804763485,74.39553182159489,56.70528168158797,50.165891365510525,40.86945681067955,75.36871790124569,40.63236358604107,93.77683127243057,41.84235997449589,109.07812217598874,neutral
117.60260281380388,-158.27575650000603,107.52806123653117,-171.15732512473403,103.59687912795395,175.30998065719842,106.34013884586473,160.51513452218393,110.30301238643709,146.75484878709884,112.9998248842689,133.12791060727528,114.65993895143161,118.80693038991821,114.99458483564563,104.22106218949712,112.53308721435259,88.09034868126808,117.06303661499004,72.21830993419235,118.45632781893092,58.01271233826534,118.95335892838851,44.56424191731983,118.02201370080535,31.388615407862567,114.38848337904383,18.064582434523096,113.06773794965522,4.296398716062876,116.23640393760476,-9.172735372748793,125.68034316936578,-21.729203123175168,113.10609990464765,-146.43803216068386,110.89099767362498,-136.35945144870644,99.77469536731313,-127.14689067816882,85.55590783255063,-116.55624254012487,71.88464092103415,-104.70717017447296,73.32174350719063,-81.56924179787984,86.56239748972729,-68.48237383832172,100.1712730940722,-57.548806685571314,111.28839779015132,-47.10445205224173,115.32060863877109,-36.45927128404426,61.67601650650537,-93.95129582375881,44.731767370748095,-95.45194012755944,28.844234010285952,-98.472988858399,11.765670916302483,-116.50099778899116,24.294549383715385,176.52967264783388,15.264004574165284,158.99815764366593,9.734194446511323,103.36442927978457,12.061916748184705,26.97117585497869,21.799658936730765,3.8680668025930527,87.12257329083322,-143.7394031710007,80.45580708975372,-135.36286101348747,72.40950831530114,-128.6761639379778,61.12202222068588,-120.74861762422309,67.921592861303,-130.65377068596564,76.35957014865389,-138.5680603351493,60.76150445697859,-61.76029208677664,73.28924453868999,-54.31664735766496,80.11052189315131,-45.899937581686004,86.34500810050011,-38.312334452372156,76.59896605272175,-43.29633607424117,67.72666830980259,-50.86027698147086,59.688075075582525,142.3367313197266,40.818340172815326,135.77362847624138,28.263286522481856,115.68508280000003,27.471725792040825,90.52141400580082,28.050193672270865,65.23534932111188,41.87574561645748,44.72967178223293,61.486644750701466,37.546868511569656,55.17769541159053,57.37303984052781,49.87444660219735,76.37350267205976,48.486703578150525,91.47726396764,50.24898430690351,105.28894407782875,54.61352299992805,123.63444057305664,54.31543340735095,137.82022644253715,37.52632582278456,109.05268827886385,36.47144508006744,90.39274717580987,37.69250760771678,70.22888689490534,56.09908629112388,41.90794828650603,37.063798102161456,73.13962337873643,35.492606691503894,92.01829465135813,37.864562981206944,110.48312004298158,disgust
134.1514147376932,-158.57648244804764,124.66383863959852,-170.30211350649307,118.09000438203098,176.60169624713077,115.32186040768364,162.33215321787284,115.86610814772816,147.64927992837653,115.96303551363395,132.86216957905148,117.5928257350756,117.82128000185244,120.04857724960333,102.93990510488265,120.1558388324776,87.08156527921844,122.418096339629,71.3648084231724,119.33276146338653,56.92877176435491,118.34576343571996,41.87713835131576,118.17341078813389,26.10587844685979,115.63564362308263,11.978724426988876,118.26993931981535,-2.907943563957697,125.39636810908081,-16.683797852399888,136.1800787223684,-28.98970016011545,127.48361723907846,-146.15595135384774,127.91937610075699,-135.91292865150325,119.55142513828581,-125.77035971051848,105.93844919244872,-116.2662678487476,92.41283183567785,-105.61976981264483,95.05423693069925,-81.45871496920684,109.4532495672488,-71.8377006870918,122.17375170443255,-62.12710954007522,129.08757521978856,-52.20058325780319,128.1683716362554,-42.74952137258072,64.11764705882354,-93.47140917785678,45.092216162853525,-93.6649192023495,26.159280542046805,-96.32596383969302,7.248672471229176,-105.05121999259093,29.621370757213985,160.26963874526896,19.018930652993895,136.87993054433946,15.000461353920079,89.55063055129203,17.897149451169838,37.92453317421399,29.23357788784274,15.88205067575025,95.31626467407692,-146.93759135855052,89.85126117616879,-138.1047952462119,80.20607109708372,-129.37514794127452,63.75192513546166,-125.34716372794321,69.92316593910844,-135.51125156634586,81.7450251388309,-144.90327148406996,65.35344416601058,-62.55851170463665,81.89851513920702,-57.405713346617546,92.27205149929893,-49.343239951689384,97.27499989995545,-40.36453657309736,83.57252408541291,-43.00344568296283,71.91385176810215,-51.142570397899,66.93554199382358,127.64534247790155,47.36729778712291,124.57815005993386,30.974596131932568,110.5687804448712,32.06999265771266,86.21388796461841,31.357741603589837,63.24268182812342,48.91603568067228,47.38797227137041,70.809701601055,43.78828405253768,72.12661876830285,60.86370045317883,72.3066327175322,75.48894049983093,72.06746646846544,87.52060410315823,71.68445368177105,97.92397939925308,71.26472409021156,112.16147938743661,61.52437837920913,122.30733445488211,49.006743410004084,101.63363399894044,48.046690094799914,87.47388308838045,49.686804553249374,71.0716890060564,65.26968276228462,48.65377336836888,48.741958790274346,70.69037440595666,48.046690094799914,87.47388308838045,48.24339960591845,103.03650731964743,neutral
